pos_or_neg,attention_score
pos,1.4698582390944162
pos,2.9477519293626147
pos,0.3266986692324281
pos,0.9169420460239053
pos,0.10906675015576184
pos,0.8656282133112351
pos,0.22613936647151908
pos,0.5066612114508946
pos,0.4733243879551689
pos,0.4388106210778157
pos,0.5763067475830514
pos,0.26971607779463136
pos,3.9038284992178283
pos,0.37341838857779897
pos,0.18686270729328197
pos,1.5134794327119985
pos,0.7107685009638469
pos,0.3373115245873729
pos,0.47782363059620064
pos,0.13938976917415857
pos,0.28309101083626353
pos,18.2808185617129
pos,2.847444297124942
pos,0.18649563426151872
pos,0.38933142398794496
pos,0.493131997063756
pos,1.7572546067337196
pos,0.17822736408561468
pos,2.890551183372736
pos,1.8464453518390656
pos,1.388769301896294
pos,0.22884078013400236
pos,0.8299926916758219
pos,0.41667472493524355
pos,2.566627971827984
pos,1.4884034171700478
pos,3.601807045439879
pos,2.0880317625900107
pos,0.40534259751439095
pos,1.2027324798206487
pos,0.6990951951593161
pos,0.2942991675809026
pos,0.4922953434288502
pos,0.4154297988861799
pos,4.481490018467108
pos,11.74367107450962
pos,1.0104780395825705
pos,0.5102831482266386
pos,0.2872137973705927
pos,0.7610883990613122
pos,0.583347212523222
pos,0.41305321113516885
pos,0.31397429993376136
pos,2.774260689814885
pos,4.391368292272091
pos,0.4851324755388002
pos,0.26804995723068714
pos,1.4544750098139048
pos,0.18306934895614785
pos,0.21674057934433222
pos,0.34269486398746574
pos,1.2217001523822546
pos,0.8128792823602756
pos,1.109878129015366
pos,0.6779672888418038
pos,0.4756623102972905
pos,1.8798166265090306
pos,1.04004026701053
pos,2.472260532279809
pos,2.1547405670086546
pos,1.2957818185289702
pos,1.9968438272674878
pos,1.7817464967568715
pos,1.0103150891760984
pos,0.3631282442559799
pos,0.460802282517155
pos,0.40265745483338833
pos,0.34422819347431266
pos,0.4570728788773219
pos,2.737259306013584
pos,1.0395858436822891
pos,2.5171003614862757
pos,0.2687869515890876
pos,3.7244845181703568
pos,3.4304734940330186
pos,3.324908266464869
pos,2.378245070576668
pos,1.7610388497511547
pos,1.018305060764154
pos,1.9173655038078625
pos,2.4484096715847654
pos,3.1719576567411423
pos,0.8207054808735847
pos,1.4190143905580044
pos,1.1612403516968093
pos,0.5038188304752111
pos,1.8039859210451443
pos,0.6840174629663427
pos,0.48419088901331025
pos,0.6401234616835911
pos,0.7356777011106412
pos,0.20649460687612495
pos,0.3723080735653639
pos,0.5392229650169611
pos,0.3437939022357265
pos,0.8728540308463076
pos,0.40899051042894524
pos,3.585947553316752
pos,2.4476173644264536
pos,3.675993842383226
pos,0.8357082648823658
pos,0.6891775565842788
pos,1.0918242235978446
pos,1.2278417901446423
pos,0.6318047021826108
pos,1.0905572678893805
pos,3.85738213857015
pos,4.754318296909332
pos,0.15328240503246587
pos,0.35822647623717785
pos,2.09519403676192
pos,0.7443737083425124
pos,2.799457559982936
pos,2.0338185131549835
pos,0.4616665653884411
pos,0.18899503629654646
pos,0.14260540483519435
pos,0.1778332788186769
pos,8.392028665790956
pos,4.995053634047508
pos,6.402014816800754
pos,0.7825186165670553
pos,0.2638729910055796
pos,0.30452414260556304
pos,0.41898634129514295
pos,0.1350367480578522
pos,6.676288321614265
pos,176.1491934458415
pos,0.49425864514584344
pos,2.0545264085133867
pos,0.7373987076183159
pos,0.736199024443825
pos,0.9795780138423046
pos,3.320703407128652
pos,0.971690999964873
pos,0.48173417647679645
pos,0.38720594408611453
pos,0.21166655545433363
pos,0.26350391951079166
pos,0.34986696361253655
pos,6.872665261228879
pos,2.2088979681332903
pos,0.45163895313938457
pos,0.4270036433202525
pos,0.7994381090005239
pos,3.037755424156785
pos,1.7744114001592
pos,0.30667991377413273
pos,0.28217665385454893
pos,1.4856044513483844
